github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/nancyyanyu/coronavirus_project			nancyyanyu/coronavirus_project	nancyyanyu	User		2020-01-30	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/karolkolodziej/coronavirus			karolkolodziej/coronavirus	karolkolodziej	User		2020-01-30	CSS		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/lostinet/2019-nCoV	research		lostinet/2019-nCoV	lostinet	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/MaBeuLux88/coronavirus-mongodb	import coronavirus data into mongodb database.		MaBeuLux88/coronavirus-mongodb	MaBeuLux88	User		2020-02-03	HTML	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/FrancoValdes/zuli-front	proyecto de muestra de productos 		FrancoValdes/zuli-front	FrancoValdes	User		2020-01-22		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Jinchili/wuhan_2019_coronavirus_model_navigate	一个关于武汉2019新型冠状病毒的相关模型与数据的整理。		Jinchili/wuhan_2019_coronavirus_model_navigate	Jinchili	User		2020-01-29		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/xagau/corona-virus-simulator	corona virus simulator		xagau/corona-virus-simulator	xagau	User		2020-01-28	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	28	28	0	0	0	0	0
https://github.com/guptaekarigar/coronavirustracker			guptaekarigar/coronavirustracker	guptaekarigar	User		2020-02-03	TypeScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/garchingastronomy/-	journal for daily things i see in munich during the coronavirus explosion period		garchingastronomy/-	garchingastronomy	User		2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/leeli73/2019-nCoVDataVisualization	2019-ncovdatavisualization.新型肺炎疫情数据可视化		leeli73/2019-nCoVDataVisualization	leeli73	User		2020-01-29	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/JunjieZhouwust/Coronavirus-Estimation	estimate the development tendency of 2019-ncov		JunjieZhouwust/Coronavirus-Estimation	JunjieZhouwust	User		2020-01-31	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	22	22	0	0	0	0	0
https://github.com/peirangxu/Project_2_Coronavirus_-Pneumonia			peirangxu/Project_2_Coronavirus_-Pneumonia	peirangxu	User		2020-02-02	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/2020-nCoV/crawler-WeiboReminder	微博发文提醒，跟踪的博主发微博了就发邮件通知		2020-nCoV/crawler-WeiboReminder	2020-nCoV	Organization	""	2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/avischiffmann/Coronavirus-Dashboard	this is a website i made to track the ongoing coronavirus (ncov2019)		avischiffmann/Coronavirus-Dashboard	avischiffmann	User		2020-02-02	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	5	5	1	22	22	0	0	0	0	0
https://github.com/developers-arm/Coronavirus-things	the collection of news/tools/other things of new coronavirus，极术社区团队整理，希望为疫情贡献出社区的一份力量。	coronavirus, coronavirus-tracking	developers-arm/Coronavirus-things	developers-arm	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/tttonytian/2019nCov_archive	personal archive for the novel corona virus.		tttonytian/2019nCov_archive	tttonytian	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/perell2014/2019-wuhan-coronavirus-data			perell2014/2019-wuhan-coronavirus-data	perell2014	User		2020-01-30	PHP	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/oaleeapp/EyeOn2019nCoV	the mobile client to track the latest update on 2019 ncov epidemic		oaleeapp/EyeOn2019nCoV	oaleeapp	User		2020-02-03	Swift		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/WuhanCov/test	test		WuhanCov/test	WuhanCov	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/HuidaeCho/2019-ncov	open source version of the 2019-ncov global cases website by johns hopkins scce	python3, openlayers, 2019-ncov-data-vis, python, 2019-ncov, openlayers6	HuidaeCho/2019-ncov	HuidaeCho	User		2020-02-03	HTML	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	0	0	1	34	33	0	0	1	0	0
https://github.com/presstofan/2019-nCov-data-collection	a collection of data related to the outbreak of the novel coronavirus around the world		presstofan/2019-nCov-data-collection	presstofan	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/echo-cool/2019-nCov	2019-ncov感染人数😷 微信公众号实时查询 爬虫获取	wechat-official-account, 2019-ncov, ncov, 2019ncov, crawler, ncov-data-visual	echo-cool/2019-nCov	echo-cool	User		2020-01-25	Python	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	5	5	1	10	9	0	0	1	0	0
https://github.com/dkkyjy/2019nCov_Data_Analysis	data analysis of 2019 ncov		dkkyjy/2019nCov_Data_Analysis	dkkyjy	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/pzhaonet/ncov	ncov web		pzhaonet/ncov	pzhaonet	User		2020-02-03	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	78	78	0	0	0	0	0
https://github.com/jdrakephd/wuhan-stochastic-model	a stochastic model for the transmission of a novel coronavirus in wuhan		jdrakephd/wuhan-stochastic-model	jdrakephd	User		2020-01-26	HTML	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	27	27	0	0	0	0	0
https://github.com/francov99/dcrspanish			francov99/dcrspanish	francov99	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/sanghy/epidemicsituation2020	information for epidemic situation of coronavirus		sanghy/epidemicsituation2020	sanghy	User		2020-01-29			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	18	18	0	0	0	0	0
https://github.com/abanger/2019-nCoV	收集新型冠状病毒相关开源项目、专题、防治等信息和资源		abanger/2019-nCoV	abanger	User		2020-01-28		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	16	16	0	0	0	0	0
https://github.com/Academic-nCoV/2019-nCoV	关心2019-ncov疫情，同步国外（学术、正式组织、有影响力的媒体）信息。		Academic-nCoV/2019-nCoV	Academic-nCoV	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	33	32	1	1	1	0	0	0	0	0
https://github.com/daniel2231/coronavirusmap			daniel2231/coronavirusmap	daniel2231	User		2020-01-26	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/neil-vqa/Data-viz06	source code for https://wuhan-ncov.herokuapp.com/		neil-vqa/Data-viz06	neil-vqa	User		2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/awesome-coder/2019-ncov-charts	新型冠状病毒的增长率曲线图。		awesome-coder/2019-ncov-charts	awesome-coder	User		2020-02-02	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/louisnot/n-Cov2019	representation of the coronavirus that appeared in wuhan, china in 2019		louisnot/n-Cov2019	louisnot	User		2020-01-30	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/hermitbaby/xian_ncov	xi'an map of 2019-ncov		hermitbaby/xian_ncov	hermitbaby	User		2020-02-01	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Apisium/NCOV	a mini game of minecraft.		Apisium/NCOV	Apisium	Organization	""	2020-01-31	Kotlin	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/leebond/wuhan-2019nCoV-cases-stats			leebond/wuhan-2019nCoV-cases-stats	leebond	User		2020-01-31	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/fangq/gene2019ncov	complete gene data for 2019-ncov virus in json/jdata format		fangq/gene2019ncov	fangq	User		2020-01-26	Perl		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/bwanglzu/404-not-found	news on coronavirus which has been banned by the gov.		bwanglzu/404-not-found	bwanglzu	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/PengKuang/wuhan2020-oversea	consolidate and distribute information worldwide to help cope with coronavirus		PengKuang/wuhan2020-oversea	PengKuang	User		2020-01-29	Vue	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	0	0	1	2	2	0	0	0	0	0
https://github.com/zoeferencova/coordinator-tool	coordinator tool for bloc full stack capstone		zoeferencova/coordinator-tool	zoeferencova	User		2020-01-29	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/Duohong/2019nCoV	 2019ncov 新型冠状病毒		Duohong/2019nCoV	Duohong	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/nowa/ncov2019	a cli tool to get lastest information for ncov2019		nowa/ncov2019	nowa	User		2020-01-27	Go	mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/yangxs9/ncov-vis			yangxs9/ncov-vis	yangxs9	User		2020-02-03	TypeScript		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/joshuaferr1s/coronavirus	coronavirus data viewer		joshuaferr1s/coronavirus	joshuaferr1s	User		2020-01-27	CSS		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/themarcusaurelius/coronaVirus	node-elastic stack application that monitors the current outbreak of novel coronavirus (2019-ncov) in real-time		themarcusaurelius/coronaVirus	themarcusaurelius	User		2020-02-03	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/ZhouHuang/2019-nCov-plot	plotting program for 2019-ncov		ZhouHuang/2019-nCov-plot	ZhouHuang	User		2020-01-31	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/SuperDiscovery/NCP-Model	novel coronavirus-related pneumonia infected forecast model		SuperDiscovery/NCP-Model	SuperDiscovery	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/easonlai/Visualization_for_Wuhan-Coronavirus_2019-nCov_cases_HK	map visualization for wuhan coronavirus (2019-ncov) cases in hong kong by geopy & folium		easonlai/Visualization_for_Wuhan-Coronavirus_2019-nCov_cases_HK	easonlai	User		2020-02-03	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/zangjiahe/2019-nCoV	2019-ncov-api，新型冠型肺炎疫情在线查询api，数据来源：丁香园，代码编写不交粗糙，没有进行代码优化，本程序可随意进行二次开发		zangjiahe/2019-nCoV	zangjiahe	User		2020-01-25	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/stephan227/coronavirus-data-hq-api			stephan227/coronavirus-data-hq-api	stephan227	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/FamilyProtector/2019_ncov	i must have knowledge to take care my family.		FamilyProtector/2019_ncov	FamilyProtector	User		2020-01-29	Python	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	16	16	0	0	0	0	0
https://github.com/Sviper-07/CoronavirusOdesseyRepo	coronavirus odessey		Sviper-07/CoronavirusOdesseyRepo	Sviper-07	User		2020-01-24		gpl-3.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dizzySummer/coronavirusRealTimeData			dizzySummer/coronavirusRealTimeData	dizzySummer	User		2020-01-31	Jupyter Notebook		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/DnCov/DnCov	the decentralized novel coronavirus (2019-ncov)  research project specification		DnCov/DnCov	DnCov	Organization	""	2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/changbing2019/lstm4ncor	lstm for predicting coronavirus infected cases in china		changbing2019/lstm4ncor	changbing2019	User		2020-02-02		apache-2.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/the-robot/corona-bot	telegram bot to get latest info about novel coronavirus (2019-ncov)	wuhan-pneumonia, wuhan-coronavirus-outbreak, coronavirus-globaloutbreak, telegram-bot, coronavirus-real-time, coronavirus	the-robot/corona-bot	the-robot	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	7	7	1	23	23	0	0	0	0	0
https://github.com/leonluleonlu/2019-nCoV_Donation	a web donation platform for the coronavirus outbreak in china. 		leonluleonlu/2019-nCoV_Donation	leonluleonlu	User		2020-01-28	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	14	14	0	0	0	0	0
https://github.com/EduVencovsky/formik-yup	repo used for showing how to worki with formik + yup and additionally material ui		EduVencovsky/formik-yup	EduVencovsky	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/alinestancoven/shaizieru			alinestancoven/shaizieru	alinestancoven	User		2020-02-02			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/truebelief/truebelief.github.io	visualizing the dynamic changes of the 2019-ncov in china		truebelief/truebelief.github.io	truebelief	User		2020-01-31	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	24	24	0	0	0	0	0
https://github.com/kalzeo/nCoV-API	an api that tracks the 2019 novel coronavirus.		kalzeo/nCoV-API	kalzeo	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/henry123i/coronavirus			henry123i/coronavirus	henry123i	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/henry-hz/stop-corona-virus	using ai + bit data + blockchain to stop corona virus		henry-hz/stop-corona-virus	henry-hz	User		2020-02-02		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	1	9	9	0	0	0	0	0
https://github.com/viral-coronavirus-dev/alert-app			viral-coronavirus-dev/alert-app	viral-coronavirus-dev	Organization	""	2020-02-03	TypeScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Mider0325/2019-nCov-jx			Mider0325/2019-nCov-jx	Mider0325	User		2020-02-02	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/TheCode-Jedi/CoronaVirus-MD	mockup for an information site about the coronavirus.		TheCode-Jedi/CoronaVirus-MD	TheCode-Jedi	User		2020-01-27	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/bppandre/nCov-data-scraping			bppandre/nCov-data-scraping	bppandre	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/LJOVO/data_visualization_2019-nCov	data visualization - 2019-ncov epidemic in china	data-visualization, python, pyecharts	LJOVO/data_visualization_2019-nCov	LJOVO	User		2020-01-29	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/yujinpan/2019-nCoV	2019-ncov stat.		yujinpan/2019-nCoV	yujinpan	User		2020-01-24	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	14	14	0	0	0	0	0
https://github.com/casperbrike/corona_bot	telegram bot to track coronavirus (2019-ncov) updates.		casperbrike/corona_bot	casperbrike	User		2020-02-03		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	1	0	1	0	0	0
https://github.com/Chreem/nCoV-email	ncov疫情新闻邮件推送		Chreem/nCoV-email	Chreem	User		2020-01-25	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/nurulc/coronavirus	a modeler for the infection rate of corona virus		nurulc/coronavirus	nurulc	User		2020-02-03		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/qjm100/ncov			qjm100/ncov	qjm100	User		2020-01-29	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/toyourheart163/coronavirus	武汉冠状病毒防疫重点		toyourheart163/coronavirus	toyourheart163	User		2020-01-30	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/cnmozzie/2019-nCov_Fujian	epidemic map		cnmozzie/2019-nCov_Fujian	cnmozzie	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/starjoon/nCoV-KR			starjoon/nCoV-KR	starjoon	User		2020-02-02	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/chunyeow/coronavirus-crawling	coronavirus data crawling from johns hopkins university's center		chunyeow/coronavirus-crawling	chunyeow	User		2020-02-01	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/zhongjzsb/2019-nCoV			zhongjzsb/2019-nCoV	zhongjzsb	User		2020-01-29	R		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	4	4	1	10	10	0	0	0	0	0
https://github.com/samrahimi/coronavirus-api	a decentralized, permanent json api for tracking the 2019–2020 novel coronavirus epidemic		samrahimi/coronavirus-api	samrahimi	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/toppro-io/remote-work-best-practice	远程工作，云端研发团队，协同能力最佳实践 -> 	toppro, 2019-ncov, freelancer, remote-work	toppro-io/remote-work-best-practice	toppro-io	Organization		2020-01-31		mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	26	26	0	0	0	0	0
https://github.com/andriitishchenko/nCoV-Statistic	ncov-statistic		andriitishchenko/nCoV-Statistic	andriitishchenko	User		2020-01-30		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/android-apps-apk/coronavirus-protect			android-apps-apk/coronavirus-protect	android-apps-apk	User		2020-01-27			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/Othereum/2019-ncov	gmod addon		Othereum/2019-ncov	Othereum	User		2020-02-03	Lua		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/jramer/bitbar-corona	a bitbar plugin for info on the spread of the corona virus 		jramer/bitbar-corona	jramer	User		2020-02-03	Shell	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/josh2u/wuhan_virus_qqnews	scrape data from qq news about corona virus that spread around wuhan 2019-ncov - specially for coronatracker.com		josh2u/wuhan_virus_qqnews	josh2u	User		2020-01-28	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/JackHMadden/outbreak	notebook and data for 2019-ncov spread as of 1/31		JackHMadden/outbreak	JackHMadden	User		2020-01-31	Mathematica		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/WithHades/ncov_cured	武汉肺炎治愈地图		WithHades/ncov_cured	WithHades	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/yangmingleiSYSU/2019-novel-coronavirus			yangmingleiSYSU/2019-novel-coronavirus	yangmingleiSYSU	User		2020-01-31			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/JoshuaYF/ncov-statistics	武汉新型冠状病毒肺炎疫情热力统计图		JoshuaYF/ncov-statistics	JoshuaYF	User		2020-01-25	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	9	9	1	64	64	0	0	0	0	0
https://github.com/jeffersoncovey/testuta	this is a test repo for uta bootcamp		jeffersoncovey/testuta	jeffersoncovey	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Qiucode/2019-nCoV.github.io			Qiucode/2019-nCoV.github.io	Qiucode	User		2020-01-24	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/SBBTD/2019-nCoV-CoolQ	2019-ncov最新动态酷q推送插件		SBBTD/2019-nCoV-CoolQ	SBBTD	User		2020-01-24	Go		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/choderalab/coronavirus	simulations of sars and ncorv protein-antibody complexes		choderalab/coronavirus	choderalab	Organization	""	2020-01-30	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/Game2020/nCoV2019	新型肺炎最新可视化		Game2020/nCoV2019	Game2020	Organization	game dev log	2020-02-01	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/WLwind/_2019_nCoV_infection_prediction	predicts the amount of infected persons	ceres-solver, g2o, infected-persons	WLwind/_2019_nCoV_infection_prediction	WLwind	User		2020-01-30	C++		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	27	27	0	0	0	0	0
https://github.com/minsulee33/nCoV_info	신종코로나바이러스감염증 정보 안내 웹페이지		minsulee33/nCoV_info	minsulee33	User		2020-02-01	CSS		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/colasama/buaa-ncov-hitcarder	buaa肺炎状况自动打卡脚本		colasama/buaa-ncov-hitcarder	colasama	User		2020-01-31	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	7	7	0	0	0	0	0
https://github.com/instafluff/Coronavirus	ncov new coronavirus data tracker		instafluff/Coronavirus	instafluff	User		2020-02-01	HTML	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	4	4	1	8	8	0	0	0	0	0
https://github.com/PatornJantara/coronavirus-detection			PatornJantara/coronavirus-detection	PatornJantara	User		2020-01-29	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/MagicLu550/2019-nCovProtection	实时展示ncov疫情状况的ios app		MagicLu550/2019-nCovProtection	MagicLu550	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/piscium2010/coronavirus-map	实时疫情图小程序版。数据来源：腾讯新闻网		piscium2010/coronavirus-map	piscium2010	User		2020-01-31	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	4	4	0	0	0	0	0
https://github.com/TerenceLiu98/Wohan-2019nCoV			TerenceLiu98/Wohan-2019nCoV	TerenceLiu98	User		2020-01-29	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/escudero/coronavirus			escudero/coronavirus	escudero	User		2020-01-31	Jupyter Notebook		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	16	16	0	0	0	0	0
https://github.com/fenge21/nCoV2019_Predict	抓取武汉肺炎疫情历史数据和实时数据+武汉肺炎疫情预测		fenge21/nCoV2019_Predict	fenge21	User		2020-02-02	C#	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	1	1	0	0	0	0	0
